repeat_id,algorithm_name,search_mode,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
740,Random,model_prediction,1,6,"[1,1,2,2]",40.04112243652344,26.31386209393884,38.71,28.027544123683132,0.7240388562046792,52.92,2
740,Random,model_prediction,2,12,"[3,2,3,4]",64.54027557373047,31.356442397491705,69.79,35.98424762038074,0.515607502799552,73.67,3
740,Random,model_prediction,3,2,"[1,0,0,1]",41.641605377197266,9.055048398214396,38.47,9.14922029225255,0.23782740556934107,43.13000000000001,4
741,Random,model_prediction,0,6,"[1,3,2,0]",40.95393371582031,40.95393371582031,39.82,39.82,1.0,39.82,1
741,Random,model_prediction,1,2,"[0,1,0,1]",41.56830596923828,20.911238451575777,38.47,18.416855281645166,0.47873291608123647,37.480000000000004,2
741,Random,model_prediction,2,6,"[2,1,3,0]",40.74095153808594,18.445932769379244,39.82,14.031905850478369,0.35238337143340953,41.620000000000005,3
741,Random,model_prediction,3,6,"[3,0,0,3]",112.56292724609375,19.340676011404888,113.87,18.78035261660488,0.16492801103543409,38.26,4
741,Random,model_prediction,4,2,"[0,1,1,0]",41.603755950927734,10.196954736075616,38.47,10.225580533912376,0.26580661642610803,48.485580533912376,5
741,Random,model_prediction,5,10,"[2,2,2,4]",66.23876953125,10.736663338267496,70.73,13.680381909842312,0.1934169646520898,59.3811325400082,6
742,Random,model_prediction,0,12,"[1,5,3,3]",41.342681884765625,41.342681884765625,34.38,34.38,1.0,34.38,1
742,Random,model_prediction,1,2,"[1,1,0,0]",41.80534744262695,29.276557304467666,38.47,35.005851750171594,0.9099519560741252,66.29000000000002,2
742,Random,model_prediction,2,2,"[0,0,0,2]",206.14,206.14,204.92,204.92,1.0,271.21000000000004,3
742,Random,model_prediction,3,4,"[1,0,2,1]",206.79,29.06941926170306,40.83,14.79045918367347,0.3622448979591837,246.1,4
742,Random,model_prediction,4,10,"[3,2,3,2]",69.57698822021484,12.276996034988084,70.41,24.432564506491392,0.3470041827367049,268.8,5
742,Random,model_prediction,5,2,"[2,0,0,0]",205.18,205.18,204.92,204.92,1.0,473.72,6
743,Random,model_prediction,0,6,"[1,2,1,2]",39.91811752319336,39.91811752319336,38.71,38.71,1.0,38.71,1
743,Random,model_prediction,1,4,"[3,0,0,1]",235.07,35.0088895883783,41.96,21.716003470930954,0.5175405974959713,41.75,2
743,Random,model_prediction,2,10,"[0,2,5,3]",71.1504135131836,8.276407946610592,69.94,17.976079941570944,0.2570214461191156,38.71,3
743,Random,model_prediction,3,2,"[0,1,1,0]",41.603755950927734,11.150514266078956,38.47,11.277943855356172,0.29316204458945083,49.98794385535617,4
743,Random,model_prediction,4,2,"[1,0,1,0]",41.67759323120117,6.999726799105515,38.47,6.468302351131618,0.16813887057789495,38.26,5
743,Random,model_prediction,5,2,"[1,1,0,0]",41.80534744262695,3.594343598179059,38.47,5.532900533794452,0.14382377264867305,38.260000000000005,6
743,Random,model_prediction,6,2,"[0,2,0,0]",204.77,204.77,204.92,204.92,1.0,243.18,7
743,Random,model_prediction,7,4,"[2,0,0,2]",76.34060668945312,6.161399921972745,77.34,10.590524451441505,0.13693463216241925,252.20290053379443,8
744,Random,model_prediction,0,4,"[1,2,0,1]",205.74,70.11219024658203,40.83,40.83,1.0,40.83,1
744,Random,model_prediction,1,4,"[0,1,2,1]",205.72,20.576173030182225,40.83,19.91,0.4876316433994612,39.82,2
744,Random,model_prediction,2,10,"[4,1,3,2]",41.60474395751953,4.7105230607241495,41.75,20.30834211166032,0.48642735596791187,60.03,3
744,Random,model_prediction,3,14,"[3,4,3,4]",74.83168029785156,9.931491189079775,75.2,27.303116660792508,0.3630733598509642,72.11,4
745,Random,model_prediction,0,4,"[1,0,1,2]",206.22,69.60382843017578,40.83,40.83,1.0,40.83,1
745,Random,model_prediction,1,6,"[1,2,1,2]",39.91742706298828,8.660481484808718,38.71,25.754754840331913,0.6653256223283883,52.92000000000001,2
745,Random,model_prediction,2,12,"[3,4,4,1]",40.955989837646484,7.599603232997611,41.63,18.576661714945946,0.4462325658166213,54.07000000000001,3
745,Random,model_prediction,3,10,"[3,2,2,3]",69.73297119140625,12.243562957976183,70.41,23.477350454118387,0.33343772836412994,63.88,4
746,Random,model_prediction,0,4,"[1,2,1,0]",205.99,70.39527130126953,40.83,40.83,1.0,40.83,1
746,Random,model_prediction,1,10,"[4,2,2,2]",67.65853881835938,16.101846820603058,70.73,40.5004697024023,0.5726066690570097,63.88000000000001,2
746,Random,model_prediction,2,2,"[1,0,1,0]",41.67759323120117,9.083522016522988,38.47,16.92085116310071,0.4398453642604812,65.99,3
746,Random,model_prediction,3,14,"[2,3,4,5]",61.182456970214844,11.721004090029389,63.88,20.480063578140342,0.3206021223879202,68.58,4
746,Random,model_prediction,4,2,"[0,1,0,1]",41.56830596923828,6.203204911575318,38.47,7.021031274835211,0.18250666168014587,51.37356364826329,5
747,Random,model_prediction,0,2,"[1,0,0,1]",41.641605377197266,41.641605377197266,38.47,38.47,1.0,38.47,1
747,Random,model_prediction,1,4,"[1,1,0,2]",206.14,33.975806641885164,40.83,20.502529634300128,0.5021437578814628,39.82,2
747,Random,model_prediction,2,10,"[3,1,4,2]",41.106868743896484,5.870632275143324,41.75,14.358137133415944,0.3439074762494837,41.63,3
747,Random,model_prediction,3,2,"[0,2,0,0]",205.12,205.12,204.92,204.92,1.0,246.54999999999998,4
747,Random,model_prediction,4,4,"[1,1,1,1]",40.22639846801758,4.871658497185069,40.46,9.69727323385549,0.23967556188471306,243.63,5
747,Random,model_prediction,5,10,"[2,3,3,2]",69.6762924194336,13.03298514002794,70.41,22.830424284235942,0.32424974129010004,266.46042428423596,6
748,Random,model_prediction,0,2,"[1,1,0,0]",41.80534744262695,41.80534744262695,38.47,38.47,1.0,38.47,1
748,Random,model_prediction,1,10,"[3,3,3,1]",40.73345184326172,20.24277223205505,42.95,21.960310734463278,0.5112994350282486,41.63,2
748,Random,model_prediction,2,12,"[2,1,4,5]",40.94587707519531,15.59105274942982,34.46,17.3995046599931,0.504918881601657,58.510000000000005,3
748,Random,model_prediction,3,2,"[0,1,0,1]",41.56830596923828,13.310013810913206,38.47,10.37331648850016,0.2696469063816002,41.62,4
748,Random,model_prediction,4,6,"[2,2,1,1]",39.68106460571289,7.743924737374793,38.71,7.787715736040609,0.20118098000621568,38.84,5
749,Random,model_prediction,0,10,"[1,1,2,6]",40.66320037841797,40.66320037841797,41.09,41.09,1.0,41.09,1
749,Random,model_prediction,1,12,"[5,5,2,0]",76.15723419189453,53.76451585762962,70.85,54.59007057352153,0.7705020546721458,86.25,2
749,Random,model_prediction,2,4,"[1,2,0,1]",206.29,24.693636408619167,40.83,10.559620998887215,0.2586240754074753,39.510000000000005,3
749,Random,model_prediction,3,2,"[0,0,1,1]",41.46050262451172,4.6002823262249,38.47,7.4027190964233425,0.1924283622673081,36.8,4
749,Random,model_prediction,4,4,"[1,0,3,0]",232.67,15.836265472156997,41.96,6.884174957118353,0.16406518010291596,38.26,5
750,Random,model_prediction,0,4,"[1,3,0,0]",233.85,79.75261688232422,41.96,41.96,1.0,41.96,1
750,Random,model_prediction,1,14,"[4,5,3,2]",66.08967590332031,11.863818128969896,63.88,35.476817838246404,0.5553665910808767,58.779999999999994,2
750,Random,model_prediction,2,2,"[0,0,0,2]",207.05,207.05,204.92,204.92,1.0,263.7,3
750,Random,model_prediction,3,12,"[3,0,5,4]",88.54345703125,19.384622805236237,79.78,35.750998814782896,0.44811981467514284,288.1,4
751,Random,model_prediction,0,6,"[1,2,2,1]",39.887413024902344,39.887413024902344,38.71,38.71,1.0,38.71,1
751,Random,model_prediction,1,2,"[1,1,0,0]",41.80534744262695,20.67993491325297,38.47,21.497941176470587,0.5588235294117647,43.129999999999995,2
751,Random,model_prediction,2,2,"[2,0,0,0]",204.83,204.83,204.92,204.92,1.0,248.04999999999998,3
751,Random,model_prediction,3,6,"[1,3,2,0]",40.95378112792969,13.650154299262146,39.82,11.728181196581197,0.29452991452991456,239.38,4
751,Random,model_prediction,4,4,"[1,0,2,1]",165.03,23.380324694979954,40.83,9.695928530697586,0.23747069631882406,242.4,5
751,Random,model_prediction,5,12,"[2,2,2,6]",62.112239837646484,8.67892797282846,67.22,15.504955343257054,0.23065985336591868,256.83,6
752,Random,model_prediction,0,12,"[1,5,3,3]",41.32211685180664,41.32211685180664,34.38,34.38,1.0,34.38,1
752,Random,model_prediction,1,14,"[5,2,5,2]",67.20341491699219,50.1504094569646,65.91,54.665408315883944,0.8293947552098915,83.18,2
752,Random,model_prediction,2,6,"[2,1,0,3]",40.84424591064453,17.51324026776841,39.82,20.440042823495826,0.5133109699521805,71.92,3
753,Random,model_prediction,0,14,"[2,3,5,4]",60.697933197021484,60.697933197021484,63.88,63.88,1.0,63.88,1
753,Random,model_prediction,1,2,"[1,0,1,0]",41.67759323120117,27.712382573149853,38.47,24.619296531509526,0.6399609184171959,65.5,2
753,Random,model_prediction,2,2,"[1,1,0,0]",41.80534744262695,21.394094192372908,38.47,11.36998579747195,0.2955546087203522,41.62,3
753,Random,model_prediction,3,14,"[4,4,2,4]",52.83262252807617,17.29452643191132,69.4,21.230682142517367,0.3059176101227286,62.850682142517364,4
754,Random,model_prediction,0,10,"[4,1,2,3]",41.20159149169922,41.20159149169922,41.75,41.75,1.0,41.75,1
754,Random,model_prediction,1,4,"[1,0,1,2]",197.6,34.053753659137705,40.83,19.80685153790264,0.48510535238556557,40.06,2
754,Random,model_prediction,2,10,"[2,4,3,1]",40.792442321777344,7.805227294197491,41.75,20.15806724040859,0.482827957854098,60.03,3
754,Random,model_prediction,3,4,"[1,2,1,0]",206.97,17.424127318684327,40.83,10.04928251392589,0.246124969726326,40.65,4
754,Random,model_prediction,4,4,"[0,1,1,2]",206.0,12.18316556969429,40.83,7.4290421865139065,0.18195058012524876,37.47999999999999,5
755,Random,model_prediction,0,4,"[1,1,0,2]",205.51,70.25043487548828,40.83,40.83,1.0,40.83,1
755,Random,model_prediction,1,12,"[4,2,4,2]",54.32744216918945,15.185202828024554,52.92,41.483635199999995,0.7838933333333332,73.48999999999998,2
755,Random,model_prediction,2,12,"[1,3,4,4]",41.1613655090332,6.083785115642247,41.63,16.6267846062934,0.3993942975328705,54.07,3
755,Random,model_prediction,3,4,"[2,2,0,0]",76.54424285888672,11.004391704490272,77.34,19.98216622790523,0.2583678074464084,54.96000000000001,4
756,Random,model_prediction,0,2,"[0,2,0,0]",204.77,204.77,204.92,204.92,1.0,204.92,1
756,Random,model_prediction,1,12,"[3,2,4,3]",67.86256408691406,67.86256408691406,69.79,69.79,1.0,274.71,2
756,Random,model_prediction,2,4,"[1,0,1,2]",207.27,45.95878083887443,40.83,23.736912854818296,0.5813596094738746,269.23,3
756,Random,model_prediction,3,2,"[0,2,0,0]",205.58,205.58,204.92,204.92,1.0,474.15,4
756,Random,model_prediction,4,2,"[1,1,0,0]",41.80534744262695,5.402058660658343,38.47,10.62576027902609,0.276209001274398,451.02000000000004,5
756,Random,model_prediction,5,6,"[2,1,2,1]",39.77037811279297,4.5124899660960365,38.71,8.853005857294995,0.22870074547390842,452.78999999999996,6
756,Random,model_prediction,6,2,"[0,0,1,1]",41.46050262451172,4.7355438222017145,38.47,8.15695101171459,0.21203407880724173,458.4581176783812,7
756,Random,model_prediction,7,2,"[1,0,0,1]",41.641605377197266,3.8595642621138952,38.47,5.786339049633602,0.15041172471103723,449.66,8
757,Random,model_prediction,0,2,"[0,0,2,0]",205.96,205.96,204.92,204.92,1.0,204.92,1
757,Random,model_prediction,1,14,"[4,6,2,2]",65.45345306396484,65.45345306396484,65.06,65.06,1.0,269.98,2
757,Random,model_prediction,2,6,"[1,1,2,2]",40.07276916503906,20.21109031396706,38.71,19.741092801387683,0.5099739809193408,257.84,3
757,Random,model_prediction,3,2,"[1,0,0,1]",41.641605377197266,11.516343751933217,38.47,11.664869938132732,0.30321991001124854,248.05,4
757,Random,model_prediction,4,2,"[0,0,0,2]",205.46,205.46,204.92,204.92,1.0,452.97,5
757,Random,model_prediction,5,6,"[2,1,2,1]",39.7747917175293,8.688260433257122,38.71,9.226649903288202,0.23835313622547666,452.96999999999997,6
758,Random,model_prediction,0,14,"[5,1,5,3]",41.3924674987793,41.3924674987793,40.06,40.06,1.0,40.06,1
758,Random,model_prediction,1,6,"[2,1,1,2]",40.33787536621094,25.883291747098557,38.71,26.006515170750284,0.6718293766662434,52.919999999999995,2
758,Random,model_prediction,2,4,"[0,3,1,0]",232.34,49.36352750167616,41.96,24.58238051851238,0.5858527292305143,70.72999999999999,3
758,Random,model_prediction,3,4,"[1,1,0,2]",201.45,15.957440132648443,40.83,9.472074770982916,0.2319881158702649,37.48,4
758,Random,model_prediction,4,2,"[0,1,0,1]",41.56830596923828,3.0225036113468176,38.47,7.358207268909664,0.19127130930360448,38.260000000000005,5
758,Random,model_prediction,5,2,"[0,1,1,0]",41.603755950927734,2.858289684633112,38.47,6.64232536687631,0.17266247379454927,41.17999999999999,6
759,Random,model_prediction,0,2,"[1,0,0,1]",41.641605377197266,41.641605377197266,38.47,38.47,1.0,38.47,1
759,Random,model_prediction,1,14,"[6,3,3,2]",65.15345001220703,34.58344303632985,66.29,41.85204849179076,0.6313478426880488,66.14,2
759,Random,model_prediction,2,2,"[1,1,0,0]",41.80534744262695,17.353112508266335,38.47,11.17867346226349,0.29058158207079515,41.61999999999999,3
759,Random,model_prediction,3,14,"[0,4,5,5]",95.23506164550781,35.23186021201554,95.09,15.712672876804296,0.16524001342732458,39.38,4
760,Random,model_prediction,0,2,"[0,0,2,0]",200.51,200.51,204.92,204.92,1.0,204.92,1
760,Random,model_prediction,1,2,"[0,0,0,2]",207.27,207.27,204.92,204.92,1.0,409.84,2
760,Random,model_prediction,2,6,"[2,1,1,2]",39.8242301940918,39.8242301940918,38.71,38.71,1.0,448.54999999999995,3
760,Random,model_prediction,3,4,"[0,3,1,0]",233.54,57.00706996253442,41.96,36.78977067063345,0.8767819511590431,480.57,4
760,Random,model_prediction,4,12,"[3,4,2,3]",61.469844818115234,9.729046848986853,69.79,30.678656121228233,0.4395852718330453,475.97999999999996,5
760,Random,model_prediction,5,6,"[3,0,2,1]",40.76245880126953,4.402269458388834,39.82,7.194721463107,0.1806811015345806,444.21999999999997,6
761,Random,model_prediction,0,14,"[5,3,4,2]",65.2410888671875,65.2410888671875,63.88,63.88,1.0,63.88,1
761,Random,model_prediction,1,2,"[0,1,0,1]",41.56830596923828,27.804848713394396,38.47,27.622474841231067,0.7180263800683927,73.49,2
761,Random,model_prediction,2,14,"[3,4,2,5]",60.67909622192383,18.928074515263862,63.88,16.662677013776094,0.2608434097335018,43.36,3
761,Random,model_prediction,3,2,"[0,0,2,0]",198.56,198.56,204.92,204.92,1.0,248.27999999999997,4
762,Random,model_prediction,0,4,"[1,1,1,1]",40.22639846801758,40.22639846801758,40.46,40.46,1.0,40.46,1
762,Random,model_prediction,1,6,"[1,3,1,1]",232.98,56.90322816434521,38.04,32.573870063694265,0.8563057324840764,67.22,2
762,Random,model_prediction,2,2,"[1,0,1,0]",41.67759323120117,5.265194767865598,38.47,12.731244763614601,0.3309395571514063,38.709999999999994,3
762,Random,model_prediction,3,2,"[2,0,0,0]",205.39,205.39,204.92,204.92,1.0,243.63,4
762,Random,model_prediction,4,10,"[1,2,3,4]",41.07297897338867,5.355365486573889,41.75,13.920173891129034,0.33341733870967744,257.550173891129,5
762,Random,model_prediction,5,6,"[2,1,1,2]",39.8524284362793,4.111515458696659,38.71,8.456477232436812,0.21845717469482853,248.04999999999998,6
762,Random,model_prediction,6,2,"[0,1,1,0]",41.603755950927734,3.7924134436857884,38.47,6.3127329376854595,0.16409495548961422,243.63,7
763,Random,model_prediction,0,12,"[3,3,2,4]",62.301509857177734,62.301509857177734,69.79,69.79,1.0,69.79,1
763,Random,model_prediction,1,12,"[4,3,3,2]",64.82228088378906,41.207682329088115,69.79,41.46,0.5940679180398337,82.92,2
763,Random,model_prediction,2,4,"[1,0,1,2]",129.54,33.381745040102835,40.83,14.823817970179034,0.36306191452801945,65.49999999999999,3
763,Random,model_prediction,3,4,"[0,2,2,0]",75.18425750732422,9.337682314830689,77.34,11.948317361784676,0.15449078564500485,39.82000000000001,4
764,Random,model_prediction,0,10,"[3,4,1,2]",40.99267578125,40.99267578125,41.75,41.75,1.0,41.75,1
764,Random,model_prediction,1,2,"[0,1,0,1]",41.56830596923828,20.681044970289957,38.47,16.487142857142857,0.42857142857142855,34.379999999999995,2
764,Random,model_prediction,2,10,"[4,2,2,2]",67.5781021118164,28.773281058662526,70.73,31.3892196091421,0.443789334216628,65.7692196091421,3
764,Random,model_prediction,3,10,"[1,1,5,3]",40.45774459838867,8.732144663712102,41.65,7.4520197300103845,0.17892004153686397,34.46,4
765,Random,model_prediction,0,2,"[1,1,0,0]",41.80534744262695,41.80534744262695,38.47,38.47,1.0,38.47,1
765,Random,model_prediction,1,10,"[3,3,1,3]",40.86076736450195,20.343090055171057,42.95,21.960310734463278,0.5112994350282486,41.63,2
765,Random,model_prediction,2,4,"[0,0,3,1]",233.3,64.04279362054946,41.96,36.573543752208224,0.8716287834177365,78.20354375220822,3
765,Random,model_prediction,3,12,"[3,4,2,3]",60.25852966308594,10.327291215503045,69.79,23.07907646114821,0.33069317181756996,63.88,4
765,Random,model_prediction,4,4,"[1,0,2,1]",205.8,14.411726159717244,40.83,7.185382051282051,0.175982905982906,41.18000000000001,5
766,Random,model_prediction,0,12,"[3,3,5,1]",40.85950469970703,40.85950469970703,34.38,34.38,1.0,34.38,1
766,Random,model_prediction,1,6,"[1,2,1,2]",39.92073440551758,26.390677620751806,38.71,28.027544123683132,0.7240388562046792,52.92,2
766,Random,model_prediction,2,14,"[4,3,2,5]",62.55264663696289,28.570184301497324,63.88,34.21826385339856,0.5356647441045486,73.37,3
767,Random,model_prediction,0,6,"[2,1,1,2]",39.82569885253906,39.82569885253906,38.71,38.71,1.0,38.71,1
767,Random,model_prediction,1,6,"[1,2,1,2]",39.934791564941406,26.737497688152608,38.71,26.46,0.6835443037974683,52.92,2
767,Random,model_prediction,2,12,"[3,1,5,3]",41.12438201904297,16.367876349453887,34.38,17.74044901610018,0.5160107334525939,57.69,3
767,Random,model_prediction,3,6,"[1,3,1,1]",232.44,40.233676583147194,38.04,16.752933796049117,0.44040309663641214,65.99,4
767,Random,model_prediction,4,2,"[1,1,0,0]",41.80534744262695,4.247509161257795,38.47,8.604728373426795,0.22367372948860917,42.12,5
768,Random,model_prediction,0,4,"[1,1,1,1]",40.22639846801758,40.22639846801758,40.46,40.46,1.0,40.46,1
768,Random,model_prediction,1,2,"[0,2,0,0]",205.61,205.61,204.92,204.92,1.0,245.38,2
768,Random,model_prediction,2,2,"[0,0,1,1]",41.46050262451172,20.345397019585977,38.47,18.867017610540984,0.49043456227036614,243.63,3
768,Random,model_prediction,3,14,"[4,2,5,3]",63.462764739990234,24.7459825631471,63.88,29.848836916182343,0.4672641971850711,271.65,4
768,Random,model_prediction,4,10,"[3,3,1,3]",40.870628356933594,11.591999020600252,42.95,13.572163006029287,0.3159991386735573,263.62,5
769,Random,model_prediction,0,4,"[1,0,2,1]",200.51,69.45182800292969,40.83,40.83,1.0,40.83,1
769,Random,model_prediction,1,2,"[0,0,0,2]",205.51,205.51,204.92,204.92,1.0,245.75,2
769,Random,model_prediction,2,14,"[3,5,3,3]",72.32833862304688,21.571125167175474,70.04,52.58527644989627,0.750789212591323,288.15999999999997,3
769,Random,model_prediction,3,6,"[2,2,1,1]",39.68431091308594,6.81624505026594,38.71,13.69523465703971,0.35379061371841153,257.84,4
769,Random,model_prediction,4,6,"[2,1,2,1]",39.774200439453125,4.6451560372069185,38.71,8.583262520579956,0.22173243401136541,246.67,5
770,Random,model_prediction,0,6,"[2,1,2,1]",39.79853057861328,39.79853057861328,38.71,38.71,1.0,38.71,1
770,Random,model_prediction,1,4,"[2,1,0,1]",206.63,56.754325531811354,40.83,36.30759240633644,0.8892381191853157,70.73000000000002,2
770,Random,model_prediction,2,4,"[0,2,1,1]",206.14,18.670294457371398,40.83,13.507108083409488,0.33081332557946336,39.82000000000001,3
